FID,pid,lat_PC,lon_PC,heading,pitch,roll,year,month,coord_X_pr,coord_Y_pr,svf,KR_PC_SVF,lon_,lat_,gsv_svf,lidar_svf,SVF_Center,SVF_Left,SVF_Right,Dist_Left,Dist_Right,Camera_Height,Offset_Left,Offset_Right
907,33qLGw43dcoq6DCR1v1pSA,37.8074240554,-122.419027,168.967987061,88.75107574,358.051055908,2024,8,551141.198862,4184607.61535, ,0.569089236169,-122.419026951,37.8074240554,0.507506608963,0.428673058748,,0.32759375976282845,0.3353684744863322,,,0.6415714621543884,0.0867428183555603,0.0867428183555603
908,2tlBppMTG3oU8aC0maTh6A,37.7455470315,-122.4627563,45.62915802,91.8966903687,3.19762182236,2022,3,547331.2498,4177719.38878, ,0.865201600231,-122.462756296,37.7455470315,0.831765651703,0.867480754852,,0.7470616289985308,0.7444766291544019,,,0.5938557386398315,0.12491542100906372,0.12491542100906372
909,2xmvdnX3kVWcGeDEGSSnnA,37.7499783712,-122.4176757,175.885452271,88.7291870117,358.137756348,2022,2,551299.827114,4178234.79479, ,0.651257663939,-122.417675745,37.7499783712,0.626183080673,0.583975732327,,0.4296392864035582,0.497172570148042,,,1.0575380325317383,0.24603039026260376,0.24603039026260376
910,34z9lceynrziK2sr3Bg-HQ,37.777473532,-122.4259162,80.6877822876,89.6370010376,0.293354272842,2024,12,550555.157555,4181280.87071, ,0.773101928795,-122.42591622,37.777473532,0.745910263062,0.798401474953,,0.5811615701291478,0.5863353276397347,,,0.6263160109519958,0.09894722700119019,0.09894722700119019
911,2osuGO61Z1DgxcrjZ28bRw,37.7306765102,-122.3951879,11.9919681549,93.69519043,359.574890137,2022,8,553294.745236,4176105.84293, ,0.85097399404,-122.395187933,37.7306765102,0.838746833801,0.833418369293,,0.7141412712571948,0.7188001461821164,,,0.6569222211837769,0.07446223497390747,0.07446223497390747
912,34sxJShBrn07KcRGzg57oQ,37.7280795638,-122.4573846,184.222061157,86.2305374146,359.475952148,2022,3,547815.738311,4175784.13191, ,0.922922364527,-122.45738455,37.7280795638,0.899555826187,0.926052153111,,0.8477548608209913,0.8486470917828771,,,0.6072885990142822,0.1141691505908966,0.1141691505908966
913,38RHr1HJYWtEGuAP1z-TBw,37.7482007463,-122.3872976,352.979248,90.35327148,3.04913282394,2023,1,553977.308237,4178054.65609, ,0.870289659422,-122.387297561,37.7482007463,0.843132638931,0.919864654541,,0.781893047413252,0.7599349672745277,,,0.5813919305801392,0.1348864734172821,0.1348864734172821
914,34edPz01pIMFHfFU2kapGw,37.76513518,-122.4751305,175.956268311,90.7264328003,0.820848941803,2022,3,546228.883329,4179886.48151, ,0.711299682534,-122.47513049,37.7651351813,0.685839653015,0.72398519516,,0.542906512979171,0.5289583402476815,,,0.6191884875297546,0.10464921593666077,0.10464921593666077
915,36H270WuUTddnRZzDGNPkw,37.7459218366,-122.4556873,203.748687744,93.4774703979,358.789672852,2022,3,547953.7881,4177764.57123, ,0.765212169603,-122.455687348,37.7459218366,0.752453136444,0.877777576447,,0.6329773648148116,0.6233778404314465,,,0.6749106645584106,0.060071468353271484,0.060071468353271484
916,36lBPCy39fSm4lSwvq94sg,37.7209553376,-122.4498429,22.90504074,87.4077835083,1.09175157547,2022,4,548484.967836,4174997.59026, ,0.845788456366,-122.449842858,37.7209553376,0.85361866951,0.950043261051,,0.6875804485793695,0.6859461067067207,,,0.605286180973053,0.11577108502388,0.11577108502388
917,37mN4dJdMPVdZk5tLdTz5Q,37.7492727674,-122.4361222,355.354400635,82.2742004395,0.534333229065,2022,3,549675.243887,4178146.55728, ,0.762488284558,-122.436122222,37.7492727674,0.772829580307,0.794799864292,,0.551375762272468,0.5471697478065017,,,0.5956646800041199,0.12346827983856201,0.12346827983856201
918,2yEfsDWKA0Cl09We6DvTuA,37.7517327973,-122.4618884,314.311187744,89.9793243408,2.224184752,2022,5,547403.762899,4178406.12988, ,0.588154944625,-122.461888435,37.7517327973,0.535436677933,0.584861934185,,0.370676800697695,0.36141162228287727,,,0.5983811020851135,0.12129512429237366,0.12129512429237366
919,37JfpEXKIBo21ReGw4JFdA,37.7631147736,-122.4716713,176.342514038,89.7732620239,1.84675276279,2022,3,546534.823016,4179664.035, ,0.790083650465,-122.471671336,37.7631147736,0.760843324661,0.72587120533,,0.6273433974404904,0.6172344816978276,,,0.6466233730316162,0.08270132541656494,0.08270132541656494
920,37OfLLcGkJGwRNZqprW5og,37.7812524491,-122.460826,266.604614258,87.4538879395,0.937544941902,2022,4,547478.476774,4181681.84165, ,0.846338883276,-122.460826037,37.7812524491,0.832280158997,0.86589962244,,0.7525341848019858,0.7308992157199875,,,0.5389009118080139,0.16887930035591125,0.16887930035591125
921,32ilbiW2NC9TdBLrvdBf-A,37.7633125274,-122.4378096,86.9025497437,84.6589202881,1.84934973717,2023,1,549517.230033,4179703.35779, ,0.738531809117,-122.437809632,37.7633125274,0.706734466553,0.799313187599,,0.5659465605677596,0.546999643771074,,,0.6598623394966125,0.072110116481781,0.072110116481781
922,36xUSSNOy24kfvB9lQd7jQ,37.7282143672,-122.3971778,305.281555176,89.9353942871,359.61151123,2022,5,553121.157072,4175831.54093, ,0.739472912956,-122.397177829,37.7282143672,0.720780229568,0.720948219299,,0.5843237759510143,0.5837082461158563,,,0.6051803827285767,0.11585572361946106,0.11585572361946106
926,2qC8cgKTlVqbRwuI2PC4dg,37.7986335828,-122.4540001,247.649597168,89.3261108398,1.8752682209,2023,1,548068.301488,4183613.75504, ,0.745020167667,-122.454000052,37.7986335828,0.694339227676,0.708123505116,,0.6012877330683817,0.5801025725921058,,,0.6007795929908752,0.11937633156776428,0.11937633156776428
927,3BDydBp5OQqpDbAaCq2hTA,37.778834874,-122.4803479,356.670257568,87.5384597778,0.792340576649,2023,1,545760.899194,4181403.88223, ,0.76064929852,-122.480347939,37.778834874,0.73562412262,0.789300739765,,0.5726259319506688,0.5729531521094683,,,0.6116393208503723,0.11068856716156006,0.11068856716156006
928,3-jFblGbROOSaUSmN-MEEw,37.7678597141,-122.4107126,355.82598877,87.3861923218,0.295663833618,2022,4,551900.751155,4180222.55181, ,0.66457038859,-122.410712649,37.7678597141,0.632850980759,0.682724177837,,0.4877320368202168,0.47650420821231326,,,0.5734573602676392,0.1412341296672821,0.1412341296672821
929,3BOxEJL91ToAwMQmG0cS5Q,37.7090221405,-122.4120541,18.47630119,91.8546829224,1.7114225626,2023,2,551823.605645,4173693.86102, ,0.902510345209,-122.412054092,37.7090221405,0.87469162941,0.843760490417,,0.8041685731910241,0.8114293097109117,,,0.5833326578140259,0.13333389163017273,0.13333389163017273
930,2vTY40Z8uLx-rYa4eqpOBg,37.7580874996,-122.4821232,357.639221191,88.7062911987,1.156902909,2022,4,545617.314518,4179101.11783, ,0.812338614232,-122.48212316,37.7580874996,0.80543885231,0.815001189709,,0.6457109300125685,0.6327060080381139,,,0.5940574407577515,0.12475407123565674,0.12475407123565674
931,39_YFEthBPZxQBQqLS6OiQ,37.7104275944,-122.3927753,202.674224854,91.3097457886,1.70053052902,2023,2,553521.908793,4173860.6346, ,0.866229396936,-122.392775323,37.7104275944,0.848264122009,0.873552560806,,0.7796587598272247,0.7615972037043022,,,0.6148955225944519,0.10808360576629639,0.10808360576629639
932,3-xNmXebaem-36JgInufCA,37.7725668512,-122.4171943,34.3564491272,89.3211135864,359.450744629,2022,4,551326.627555,4180741.22846, ,0.334002909329,-122.417194316,37.7725668512,0.0964759349823,0.191927209496,,0.076329814826999,0.06285069913088315,,,0.80333411693573,0.042667269706726074,0.042667269706726074
933,36BTzfDPPWXVCX2hELTYgg,37.78335594,-122.4556534,355.798278809,90.0280456543,0.665727317333,2022,4,547932.612994,4181917.86104, ,0.842083329158,-122.455653398,37.78335594,0.80829501152,0.88212710619,,0.7239736689290467,0.7100684254415712,,,0.5922040939331055,0.12623673677444458,0.12623673677444458
937,3AOINTA77duHmYKtJRncyA,37.71019116,-122.3974533,106.377220154,89.4649963379,356.964050293,2023,1,553109.748678,4173831.74031, ,0.844442241029,-122.397453293,37.7101911636,0.817625284195,0.858118772507,,0.7188639856313053,0.7160516317759341,,,0.6616637110710144,0.07066905498504639,0.07066905498504639
938,37VZm1Ql3tN4dts3LP_-GQ,37.7935215446,-122.4541714,158.632583618,92.4004058838,357.7023926,2022,4,548056.531635,4183046.48894, ,0.907344726584,-122.454171357,37.7935215446,0.885917854309,0.914556086063,,0.827779799165134,0.8230919884974176,,,0.637445330619812,0.09004372358322144,0.09004372358322144
939,38b_GHnJMJTjXR4jRFkcXg,37.7398843858,-122.4040258,70.424911499,90.1580657959,359.294311523,2023,1,552509.457331,4177122.44967, ,0.607027967181,-122.404025835,37.7398843858,0.858185625076,0.614955663681,,0.5285941657655593,0.4813921323183604,,,0.6683346033096313,0.06533235311508179,0.06533235311508179
940,3BX6R0p6Rltz_QdWqzs1WA,37.7419278271,-122.4215297,289.497131348,95.8839950562,356.8964844,2022,7,550965.831415,4177339.49169, ,0.588821630071,-122.421529693,37.7419278271,0.48649225235,0.56650364399,,0.4287888895310504,0.40277134284612215,,,0.9908587336540222,0.19268697500228882,0.19268697500228882
941,3Ce2aQSXHTWSOsj1jFZrsA,37.72580898,-122.4083525,162.541244507,89.8471298218,0.472236573696,2022,4,552138.113008,4175558.38588, ,0.890956803668,-122.408352509,37.7258089813,0.683436727524,0.850558519363,,0.7910437784085249,0.7792594775888257,,,0.5962731838226318,0.12298145890235901,0.12298145890235901
942,37xmzpl-8pNY1b6MzXTUXw,37.7209418529,-122.4390289,26.7141647339,88.9752960205,0.780985534191,2023,1,549438.010553,4175001.74814, ,0.795053664411,-122.439028906,37.7209418529,0.775922822952,0.829701662064,,0.6679243476271192,0.657551430441376,,,0.6104876399040222,0.11160990595817566,0.11160990595817566
943,31N4og2e3r985Ozzb3R7UA,37.7606494438,-122.4443539,193.899276733,92.70317078,358.640472412,2023,1,548942.566633,4179404.448, ,0.742281507977,-122.444353903,37.7606494438,0.718449401855,0.776978373528,,0.5672590583315538,0.5867190031262474,,,0.6157455444335938,0.10740357637405396,0.10740357637405396
944,3EEVhHqHgYBsN5gY84ZtzQ,37.732360515,-122.4080064,248.940460205,95.2172546387,0.996096074581,2022,2,552164.019631,4176285.46126, ,0.826030095608,-122.408006378,37.732360515,0.826029205322,0.83115285635,,0.6845894648204536,0.665826058090548,,,0.6081866025924683,0.11345073580741882,0.11345073580741882
945,3EdmzoB4v3A0S0G-6LdCxQ,37.7928680044,-122.3916586,136.858139038,89.9369430542,1.24329352379,2022,3,553560.8766,4183007.95164, ,0.703122631824,-122.391658633,37.7928680044,0.66355638504,0.655410826206,,0.5820221371313913,0.5691141391728063,,,0.6085781455039978,0.11313751339912415,0.11313751339912415
946,32Y0Cs6orB2bOjk50I8tKA,37.771510967,-122.4099857,135.718200684,89.6782989502,358.866516113,2023,1,551962.225233,4180628.05904, ,0.630710044422,-122.40998566,37.771510967,0.632767629623,0.587326288223,,0.42058848979923075,0.43870429166076047,,,0.6882162094116211,0.049427032470703125,0.049427032470703125
947,39AdQjy0x_5Nd1b6iMmptA,37.77551373,-122.4613086,264.908752441,89.7565002441,0.757188260555,2022,4,547439.653741,4181044.89062, ,0.791138995597,-122.461308562,37.7755137274,0.762495565414,0.786379337311,,0.6419744983778664,0.6210149942157426,,,0.5897870063781738,0.12817040085792542,0.12817040085792542
948,379VxOSWoaQY8_W_l9lOmw,37.7664988107,-122.4227009,264.285217285,91.3379821777,358.512664795,2023,1,550845.827818,4180064.97719, ,0.746284847798,-122.422700852,37.7664988107,0.708950614929,0.700811743736,,0.5574449457014096,0.5536949633391725,,,0.718255877494812,0.025395333766937256,0.025395333766937256
949,3F7nBren4PN9TeGt7q6qvA,37.7427631277,-122.460692,314.9108887,89.5297546387,359.4793396,2022,3,547514.897989,4177411.56483, ,0.706359847493,-122.460691973,37.7427631277,0.670693588257,0.6082290411,,0.5242406646248685,0.5085189241027733,,,0.8038648366928101,0.04309183359146118,0.04309183359146118
950,3FqskfWrmcHBdkDtcWcrIg,37.7357658472,-122.3904453,195.430358887,91.49655914,359.6376953,2023,2,553708.984136,4176673.20821, ,0.831876402036,-122.390445292,37.7357658472,0.772891235352,0.876041293144,,0.7026126578235105,0.6988514004614225,,,0.5967485308647156,0.12260118126869202,0.12260118126869202
951,37WN-_LDTtO8IUraNoEOLQ,37.7669226046,-122.4501854,351.159301758,89.1272125244,1.47523999214,2022,6,548424.821295,4180097.41382, ,0.637500580294,-122.450185395,37.7669226046,0.598658132553,0.566827774048,,0.4140061822878438,0.4294847618152207,,,0.5937094688415527,0.1250324547290802,0.1250324547290802
952,3603ZIj3AxJc98bdlAsiLg,37.72345844,-122.4399402,81.63476563,86.9872894287,1.2002710104,2022,4,549356.0322,4175280.47803, ,0.86238584296,-122.439940155,37.7234584385,0.824012804031,0.889140486717,,0.7357344296628345,0.7342309855644669,,,0.550675094127655,0.1594599485397339,0.1594599485397339
953,373RkEUq_DY8cCfroGadUA,37.75251637,-122.4628244,132.286056519,90.1043395996,359.570709229,2022,4,547320.807151,4178492.592, ,0.619683394294,-122.462824449,37.7525163659,0.55080499649,0.569172203541,,0.4590609920638181,0.4273064296132499,,,0.6444012522697449,0.08447903394699097,0.08447903394699097
954,3DgHHWHnIqFBhL8WLz3ZHw,37.7711853436,-122.3880354,265.328430176,90.4178161621,0.478123247623,2022,4,553895.62442,4180604.352, ,0.618657310409,-122.388035425,37.7711853436,0.557393217087,0.6773442626,,0.41456516918479464,0.42476937210290727,,,0.6153479814529419,0.10772162675857544,0.10772162675857544
955,38yoTB-UsZBPwvsoC7EqYw,37.7523065321,-122.4151789,356.482818604,89.7208557129,0.807029366493,2023,1,551518.176607,4178494.4732, ,0.696813716072,-122.415178873,37.7523065321,0.67227230072,0.650797605515,,0.4955730845535024,0.4942373174520247,,,0.6575984358787537,0.07392126321792603,0.07392126321792603
956,3H5YolfxR-mwYjA9g9vFlA,37.7723598191,-122.4373547,171.378387451,91.7097473145,2.15810441971,2022,6,549551.26003,4180707.387, ,0.682829424231,-122.437354734,37.7723598191,0.614221000671,0.340540200472,,0.5127973471476425,0.4833793775663121,,,0.619571328163147,0.10434296727180481,0.10434296727180481
957,3ImLwtN1qqj3wKus6-8LIQ,37.784457544,-122.4462625,224.37739563,89.33459473,0.726431488991,2022,6,548758.8123,4182044.93828, ,0.839600688856,-122.446262522,37.784457544,0.82314825058,0.846752882004,,0.6837214021979575,0.6870353944716903,,,0.5919595956802368,0.12643232941627502,0.12643232941627502
958,3CoFupBYRGRh6Da--TQLMg,37.7487371509,-122.4158849,354.684265137,93.3465042114,0.71574640274,2023,1,551458.451261,4178098.06609, ,0.846779015537,-122.415884914,37.7487371509,0.808400011063,0.956296741962,,0.7345504306410808,0.7172170840353581,,,0.6056991219520569,0.1154407262802124,0.1154407262802124
962,3J99QzkzjMFPeHO5wj9fwg,37.7269820747,-122.407715,341.29888916,90.1583938599,0.751423537731,2022,2,552193.473933,4175688.89394, ,0.735240783675,-122.407714953,37.7269820747,0.718838596344,0.790257871151,,0.5941567505132884,0.5826989236292369,,,0.6491883993148804,0.08064931631088257,0.08064931631088257
963,3IMcgn3UuMgU3bNs4YPDGw,37.78226754,-122.4472689,85.50244141,90.3599472046,0.301354765892,2022,6,548671.631032,4181801.43416, ,0.796380999289,-122.447268912,37.7822675358,0.755323696136,0.814276218414,,0.6712401546826877,0.6579938704149995,,,0.5749396681785583,0.1400482952594757,0.1400482952594757
964,2x8H-qg4Bc6EhfQGMJyQeQ,37.7409796349,-122.3848831,127.240310669,89.58154297,0.828843951225,2023,1,554195.2803,4177254.87723, ,0.862973107996,-122.384883126,37.7409796349,0.835098171234,0.827035427094,,0.7652304165460411,0.7602020835328067,,,0.6320300698280334,0.09437596797943115,0.09437596797943115
965,3AXk-GMoY0KHWiATeAT93A,37.715406384,-122.4342905,211.207595825,88.64697266,0.316810160875,2022,2,549859.317249,4174390.11035, ,0.841886380828,-122.43429049,37.715406384,0.801636743546,0.723754286766,,0.7211951733615725,0.6986339094972034,,,0.5974858999252319,0.12201130390167236,0.12201130390167236
966,39khyxt4ZObgp7asL6DIBQ,37.75266389,-122.4957498,176.767562866,90.4150543213,359.569274902,2022,3,544420.245976,4178492.8202, ,0.750956048229,-122.495749768,37.7526638899,0.689265155792,0.736236095428,,0.5466147222693191,0.568627248326961,,,0.6067278981208801,0.11461770534515381,0.11461770534515381
967,33L3KolfpTyuRHOCG8p7dQ,37.74452216,-122.4185137,27.7189311981,80.6323547363,354.30770874,2023,1,551229.765763,4177628.97633, ,0.560287006063,-122.418513726,37.7445221633,0.453763008118,0.403752982616,,0.3319325597662361,0.326347688622475,,,0.6912212371826172,0.047022998332977295,0.047022998332977295
968,3GJgWokWoUipQWNpwUpLew,37.7611019689,-122.3997037,85.2021942139,87.7277374268,359.613250732,2022,4,552875.174855,4179478.95068, ,0.796840150449,-122.399703651,37.7611019689,0.753208637238,0.805010437965,,0.6814016403282636,0.6253976913168576,,,0.6229157447814941,0.10166743397712708,0.10166743397712708
969,34r6coCWcJCKROd2HZeWsQ,37.7571143013,-122.4021457,87.71872711,105.957466125,4.05933189392,2023,1,552662.903191,4179035.14544, ,0.774667424048,-122.402145662,37.7571143013,0.755933856964,0.824110209942,,0.5834920649938027,0.5720325866129474,,,0.6257146596908569,0.09942829608917236,0.09942829608917236
970,3EuCxIaSf15Qn7-0_3t7MQ,37.7131935661,-122.4613467,269.02166748,88.104019165,358.020385742,2022,4,547476.083748,4174130.5435, ,0.883277559009,-122.461346742,37.7131935661,0.862201070786,0.892985582352,,0.7820357211655525,0.7729282246974404,,,0.5743144750595093,0.140548437833786,0.140548437833786
971,3A3nmxCsck0Zsk1pUqSR0w,37.7631412793,-122.4081824,76.0779266357,93.4483566284,0.443683892488,2022,8,552126.911288,4179700.45236, ,0.75031795367,-122.408182425,37.7631412793,0.726867294312,0.781399846077,,0.575046497316427,0.5677658771111106,,,0.647449254989624,0.08204060792922974,0.08204060792922974
972,2zSCxKpwNL_zsTYnRaeTRQ,37.736096424,-122.4261592,282.403900146,91.2177200317,0.404101580381,2022,4,550561.913459,4176689.99522, ,0.722378513907,-122.426159204,37.736096424,0.697385263443,0.775128483772,,0.5631436382439788,0.5427249713109269,,,0.6257315278053284,0.09941476583480835,0.09941476583480835
976,3GX78Vz-pKolYeDD_tfu2g,37.8022334087,-122.4129485,327.173187256,85.83105469,0.449421942234,2022,4,551679.890334,4184035.05733, ,0.867154816015,-122.412948464,37.8022334087,0.849511909485,0.8860257864,,0.750356641834181,0.7687833931098428,,,0.5654894709587097,0.1476084291934967,0.1476084291934967
977,3HH6osXJeySXPxqlL-9Pig,37.7695974097,-122.4350432,171.352554321,94.32787323,357.044525146,2022,6,549756.68304,4180402.12717, ,0.788206397629,-122.435043232,37.7695974097,0.765281963348,0.782796502113,,0.6490033917908143,0.6423538001091932,,,0.6000138521194458,0.11998894810676575,0.11998894810676575
978,3CpOZTGN_b_byxlWVMyxXw,37.7513896012,-122.3984114,173.016906738,80.075592041,1.51913666725,2022,4,552995.927364,4178402.10411, ,0.712068381214,-122.398411404,37.7513896012,0.544449949265,0.128373742104,,0.6079434224151539,0.5321666702501683,,,0.594382643699646,0.12449389696121216,0.12449389696121216
979,39WbYbDD3auSlJ9skoKSTw,37.7584553522,-122.4821433,356.047546387,88.83364105,1.00222527981,2022,4,545615.316108,4179141.92077, ,0.794848100826,-122.482143283,37.7584553522,0.777722787857,0.754488825798,,0.5913154717016373,0.591653111799245,,,0.5979308485984802,0.12165534496307373,0.12165534496307373
980,3K0a-WnClUtyhFkTLN-A8Q,37.7241893875,-122.4229418,342.166900635,89.5552520752,1.49559521675,2022,2,550853.550835,4175370.67115, ,0.803781699378,-122.42294177,37.7241893875,0.811499023438,0.861617386341,,0.6092644860378987,0.5989567574695753,,,0.6004325747489929,0.11965397000312805,0.11965397000312805
